*HQ,830202000200000,V1,092517,A,3653.8640,N,-04-27.7901,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092520,A,3653.8348,N,-04-27.8164,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092523,A,3653.8067,N,-04-27.8381,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092526,A,3653.7768,N,-04-27.8612,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092529,A,3653.7480,N,-04-27.8846,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092532,A,3653.7181,N,-04-27.9046,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092536,A,3653.6875,N,-04-27.9251,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092539,A,3653.6565,N,-04-27.9458,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092542,A,3653.6261,N,-04-27.9662,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092545,A,3653.5971,N,-04-27.9856,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092548,A,3653.5670,N,-04-28.0135,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092551,A,3653.5363,N,-04-28.0322,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092554,A,3653.5063,N,-04-28.0510,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092557,A,3653.4766,N,-04-28.0690,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092600,A,3653.4462,N,-04-28.0854,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092604,A,3653.4138,N,-04-28.1035,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092607,A,3653.3809,N,-04-28.1221,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092610,A,3653.3497,N,-04-28.1399,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092613,A,3653.3193,N,-04-28.1580,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092616,A,3653.2884,N,-04-28.1755,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092619,A,3653.2585,N,-04-28.1949,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092623,A,3653.2283,N,-04-28.2151,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092626,A,3653.1992,N,-04-28.2359,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092629,A,3653.1689,N,-04-28.2591,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092632,A,3653.1392,N,-04-28.2826,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092635,A,3653.1105,N,-04-28.3067,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092638,A,3653.0821,N,-04-28.3318,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092642,A,3653.0530,N,-04-28.3570,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092645,A,3653.0262,N,-04-28.3856,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092648,A,3652.9997,N,-04-28.4119,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092651,A,3652.9729,N,-04-28.4439,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092654,A,3652.9470,N,-04-28.4723,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092657,A,3652.9220,N,-04-28.4997,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092701,A,3652.8975,N,-04-28.5340,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092704,A,3652.8738,N,-04-28.5643,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092707,A,3652.8503,N,-04-28.5942,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092710,A,3652.8256,N,-04-28.6257,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092713,A,3652.8037,N,-04-28.6628,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092716,A,3652.7810,N,-04-28.6975,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092719,A,3652.7570,N,-04-28.7292,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092722,A,3652.7323,N,-04-28.7617,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092726,A,3652.7063,N,-04-28.7892,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092729,A,3652.6793,N,-04-28.8197,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092732,A,3652.6522,N,-04-28.8442,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092735,A,3652.6236,N,-04-28.8726,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092738,A,3652.5941,N,-04-28.8965,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092742,A,3652.5632,N,-04-28.9174,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092745,A,3652.5319,N,-04-28.9356,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092748,A,3652.4999,N,-04-28.9529,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092751,A,3652.4684,N,-04-28.9677,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092754,A,3652.4370,N,-04-28.9779,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092757,A,3652.4032,N,-04-28.9875,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092800,A,3652.3691,N,-04-28.9951,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092804,A,3652.3353,N,-04-29.0008,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092807,A,3652.3010,N,-04-29.0045,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092810,A,3652.2674,N,-04-29.0082,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092813,A,3652.2333,N,-04-29.0125,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092816,A,3652.1983,N,-04-29.0164,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092819,A,3652.1638,N,-04-29.0202,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092823,A,3652.1300,N,-04-29.0240,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092826,A,3652.0942,N,-04-29.0280,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092829,A,3652.0602,N,-04-29.0318,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092832,A,3652.0252,N,-04-29.0357,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092835,A,3651.9917,N,-04-29.0394,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092839,A,3651.9585,N,-04-29.0431,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092842,A,3651.9233,N,-04-29.0471,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092845,A,3651.8884,N,-04-29.0510,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092848,A,3651.8532,N,-04-29.0549,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092852,A,3651.8189,N,-04-29.0587,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092855,A,3651.7862,N,-04-29.0624,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092858,A,3651.7520,N,-04-29.0662,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092901,A,3651.7186,N,-04-29.0699,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092904,A,3651.6855,N,-04-29.0736,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092907,A,3651.6509,N,-04-29.0775,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092910,A,3651.6166,N,-04-29.0813,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092914,A,3651.5827,N,-04-29.0851,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092917,A,3651.5500,N,-04-29.0887,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092920,A,3651.5151,N,-04-29.0926,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092923,A,3651.4816,N,-04-29.0963,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092926,A,3651.4486,N,-04-29.1049,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092929,A,3651.4154,N,-04-29.1067,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092932,A,3651.3825,N,-04-29.1082,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092935,A,3651.3478,N,-04-29.1068,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092939,A,3651.3132,N,-04-29.1048,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092942,A,3651.2802,N,-04-29.1028,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092945,A,3651.2476,N,-04-29.0999,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092948,A,3651.2135,N,-04-29.0948,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092951,A,3651.1810,N,-04-29.0899,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092954,A,3651.1476,N,-04-29.0837,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,092957,A,3651.1141,N,-04-29.0779,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093000,A,3651.0812,N,-04-29.0722,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093003,A,3651.0479,N,-04-29.0658,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093007,A,3651.0126,N,-04-29.0604,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093010,A,3650.9802,N,-04-29.0554,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093013,A,3650.9470,N,-04-29.0493,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093016,A,3650.9137,N,-04-29.0446,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093019,A,3650.8802,N,-04-29.0404,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093022,A,3650.8471,N,-04-29.0375,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093025,A,3650.8142,N,-04-29.0346,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093028,A,3650.7810,N,-04-29.0321,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093031,A,3650.7477,N,-04-29.0305,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093034,A,3650.7143,N,-04-29.0290,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093037,A,3650.6808,N,-04-29.0274,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093040,A,3650.6481,N,-04-29.0258,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093043,A,3650.6156,N,-04-29.0225,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093047,A,3650.5832,N,-04-29.0195,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093050,A,3650.5496,N,-04-29.0140,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093053,A,3650.5169,N,-04-29.0053,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093056,A,3650.4846,N,-04-28.9945,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093059,A,3650.4494,N,-04-28.9793,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093102,A,3650.4180,N,-04-28.9633,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093105,A,3650.3878,N,-04-28.9453,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093109,A,3650.3562,N,-04-28.9240,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093112,A,3650.3257,N,-04-28.9003,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093115,A,3650.2966,N,-04-28.8747,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093118,A,3650.2705,N,-04-28.8484,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093121,A,3650.2452,N,-04-28.8209,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093124,A,3650.2200,N,-04-28.7869,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093128,A,3650.1963,N,-04-28.7571,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093131,A,3650.1749,N,-04-28.7222,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093134,A,3650.1537,N,-04-28.6876,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093137,A,3650.1350,N,-04-28.6472,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093140,A,3650.1173,N,-04-28.6072,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093143,A,3650.1005,N,-04-28.5704,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093146,A,3650.0842,N,-04-28.5347,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093150,A,3650.0670,N,-04-28.4908,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093153,A,3650.0469,N,-04-28.4522,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093156,A,3650.0241,N,-04-28.4190,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093159,A,3650.0010,N,-04-28.3873,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093202,A,3649.9755,N,-04-28.3551,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093205,A,3649.9499,N,-04-28.3247,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093208,A,3649.9221,N,-04-28.3022,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093212,A,3649.8935,N,-04-28.2793,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093215,A,3649.8644,N,-04-28.2559,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093218,A,3649.8350,N,-04-28.2374,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093221,A,3649.8033,N,-04-28.2222,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093224,A,3649.7714,N,-04-28.2083,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093227,A,3649.7388,N,-04-28.1969,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093230,A,3649.7061,N,-04-28.1877,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093233,A,3649.6728,N,-04-28.1803,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093236,A,3649.6389,N,-04-28.1767,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093240,A,3649.6046,N,-04-28.1770,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093243,A,3649.5718,N,-04-28.1802,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093246,A,3649.5385,N,-04-28.1841,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093249,A,3649.5057,N,-04-28.1913,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093252,A,3649.4717,N,-04-28.2010,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093255,A,3649.4371,N,-04-28.2117,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093259,A,3649.4039,N,-04-28.2207,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093302,A,3649.3714,N,-04-28.2300,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093305,A,3649.3372,N,-04-28.2367,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093308,A,3649.3021,N,-04-28.2435,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093311,A,3649.2674,N,-04-28.2456,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093314,A,3649.2338,N,-04-28.2456,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093318,A,3649.1995,N,-04-28.2443,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093321,A,3649.1664,N,-04-28.2403,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093324,A,3649.1317,N,-04-28.2346,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093327,A,3649.0995,N,-04-28.2283,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093330,A,3649.0659,N,-04-28.2217,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093333,A,3649.0334,N,-04-28.2140,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093336,A,3649.0005,N,-04-28.2091,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093340,A,3648.9657,N,-04-28.2038,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093343,A,3648.9321,N,-04-28.2022,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093346,A,3648.8978,N,-04-28.2020,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093349,A,3648.8651,N,-04-28.2051,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093352,A,3648.8319,N,-04-28.2098,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093355,A,3648.7989,N,-04-28.2179,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093358,A,3648.7663,N,-04-28.2267,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093401,A,3648.7332,N,-04-28.2374,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093404,A,3648.7013,N,-04-28.2492,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093407,A,3648.6698,N,-04-28.2603,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093411,A,3648.6359,N,-04-28.2724,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093414,A,3648.6028,N,-04-28.2823,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093417,A,3648.5692,N,-04-28.2887,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093420,A,3648.5342,N,-04-28.2928,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093423,A,3648.4994,N,-04-28.2943,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093426,A,3648.4665,N,-04-28.2936,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093430,A,3648.4330,N,-04-28.2901,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093433,A,3648.4007,N,-04-28.2853,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093436,A,3648.3674,N,-04-28.2768,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093439,A,3648.3333,N,-04-28.2654,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093442,A,3648.3018,N,-04-28.2541,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093445,A,3648.2683,N,-04-28.2377,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093448,A,3648.2372,N,-04-28.2205,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093452,A,3648.2049,N,-04-28.2001,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093455,A,3648.1762,N,-04-28.1796,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093458,A,3648.1469,N,-04-28.1587,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093501,A,3648.1173,N,-04-28.1354,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093504,A,3648.0872,N,-04-28.1145,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093507,A,3648.0572,N,-04-28.0964,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093510,A,3648.0268,N,-04-28.0792,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093513,A,3647.9948,N,-04-28.0635,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093516,A,3647.9634,N,-04-28.0489,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093520,A,3647.9306,N,-04-28.0384,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093523,A,3647.8976,N,-04-28.0291,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093526,A,3647.8648,N,-04-28.0222,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093529,A,3647.8305,N,-04-28.0172,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093532,A,3647.7965,N,-04-28.0148,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093535,A,3647.7620,N,-04-28.0146,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093538,A,3647.7286,N,-04-28.0160,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093542,A,3647.6949,N,-04-28.0196,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093545,A,3647.6608,N,-04-28.0261,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093548,A,3647.6285,N,-04-28.0355,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093551,A,3647.5963,N,-04-28.0463,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093554,A,3647.5629,N,-04-28.0576,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093557,A,3647.5306,N,-04-28.0720,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093600,A,3647.4997,N,-04-28.0862,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093604,A,3647.4690,N,-04-28.1059,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093607,A,3647.4373,N,-04-28.1249,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093610,A,3647.4070,N,-04-28.1497,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093613,A,3647.3790,N,-04-28.1739,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093616,A,3647.3517,N,-04-28.1997,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093619,A,3647.3248,N,-04-28.2235,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093622,A,3647.2976,N,-04-28.2506,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093625,A,3647.2705,N,-04-28.2743,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093629,A,3647.2423,N,-04-28.2991,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093632,A,3647.2143,N,-04-28.3237,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093635,A,3647.1860,N,-04-28.3560,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093638,A,3647.1583,N,-04-28.3804,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093642,A,3647.1285,N,-04-28.4066,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093645,A,3647.0996,N,-04-28.4320,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093648,A,3647.0712,N,-04-28.4607,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093651,A,3647.0417,N,-04-28.4838,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093654,A,3647.0130,N,-04-28.5062,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093657,A,3646.9834,N,-04-28.5334,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093701,A,3646.9534,N,-04-28.5571,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093704,A,3646.9230,N,-04-28.5774,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093707,A,3646.8913,N,-04-28.5942,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093710,A,3646.8602,N,-04-28.6139,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093713,A,3646.8304,N,-04-28.6320,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093716,A,3646.7994,N,-04-28.6499,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093720,A,3646.7672,N,-04-28.6671,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093723,A,3646.7365,N,-04-28.6824,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093726,A,3646.7036,N,-04-28.7013,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093729,A,3646.6716,N,-04-28.7176,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093732,A,3646.6397,N,-04-28.7338,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093735,A,3646.6091,N,-04-28.7493,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093739,A,3646.5775,N,-04-28.7704,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093742,A,3646.5461,N,-04-28.7883,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093745,A,3646.5156,N,-04-28.8058,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093748,A,3646.4848,N,-04-28.8281,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093751,A,3646.4554,N,-04-28.8469,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093754,A,3646.4262,N,-04-28.8692,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093757,A,3646.3954,N,-04-28.8923,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093801,A,3646.3659,N,-04-28.9143,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093804,A,3646.3369,N,-04-28.9381,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093807,A,3646.3079,N,-04-28.9581,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093810,A,3646.2777,N,-04-28.9787,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093813,A,3646.2492,N,-04-29.0036,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093816,A,3646.2210,N,-04-29.0252,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093819,A,3646.1921,N,-04-29.0473,W,049.7,000,190821,FFFFFFFF#
